date,name,size,density
2014-11,Venrock,0,0.0
2015-06,Venrock,6,0.7619047619047619
2016-06,Venrock,2,1.0
2015-10,Venrock,12,0.8589743589743589
2014-09,Venrock,3,1.0
2015-02,Venrock,13,0.7582417582417582
2016-07,Venrock,1,1.0
2015-12,Venrock,0,0.0
2014-10,Venrock,8,0.5555555555555556
2015-04,Venrock,7,0.4642857142857143
2014-08,Venrock,5,0.4
2016-03,Venrock,3,1.0
2015-08,Venrock,1,1.0
2016-02,Venrock,5,0.4666666666666667
2015-09,Bloomberg.Beta,0,0.0
2015-11,Bloomberg.Beta,1,1.0
2015-01,Bloomberg.Beta,8,0.4444444444444444
2014-12,Bloomberg.Beta,4,0.8
2015-05,Bloomberg.Beta,4,0.6
2015-07,Bloomberg.Beta,2,1.0
2015-03,Bloomberg.Beta,10,0.38181818181818183
2016-05,Bloomberg.Beta,4,0.5
2016-01,Bloomberg.Beta,2,1.0
2016-04,Bloomberg.Beta,6,0.7619047619047619
2014-11,Bloomberg.Beta,2,1.0
2015-06,Bloomberg.Beta,1,1.0
2016-06,Bloomberg.Beta,9,0.4222222222222222
2015-10,Bloomberg.Beta,5,0.6
2014-09,Bloomberg.Beta,7,0.42857142857142855
2015-02,Bloomberg.Beta,7,0.32142857142857145
2016-07,Bloomberg.Beta,4,0.7
2015-12,Bloomberg.Beta,6,0.6190476190476191
2014-10,Bloomberg.Beta,8,0.5833333333333334
2015-04,Bloomberg.Beta,7,0.42857142857142855
2014-08,Bloomberg.Beta,2,1.0
2016-03,Bloomberg.Beta,3,0.6666666666666666
2015-08,Bloomberg.Beta,8,0.8055555555555556
2016-02,Bloomberg.Beta,3,1.0
2015-09,Lakewest.Venture.Partners,0,0.0
2015-11,Lakewest.Venture.Partners,6,1.0
2015-01,Lakewest.Venture.Partners,0,0.0
2014-12,Lakewest.Venture.Partners,0,0.0
2015-05,Lakewest.Venture.Partners,2,1.0
2015-07,Lakewest.Venture.Partners,5,1.0
2015-03,Lakewest.Venture.Partners,0,0.0
2016-05,Lakewest.Venture.Partners,0,0.0
2016-01,Lakewest.Venture.Partners,2,1.0
2016-04,Lakewest.Venture.Partners,0,0.0
2014-11,Lakewest.Venture.Partners,3,1.0
2015-06,Lakewest.Venture.Partners,1,1.0
2016-06,Lakewest.Venture.Partners,1,1.0
2015-10,Lakewest.Venture.Partners,0,0.0
2014-09,Lakewest.Venture.Partners,2,1.0
2015-02,Lakewest.Venture.Partners,1,1.0
2016-07,Lakewest.Venture.Partners,0,0.0
2015-12,Lakewest.Venture.Partners,0,0.0
2014-10,Lakewest.Venture.Partners,0,0.0
2015-04,Lakewest.Venture.Partners,0,0.0
2014-08,Lakewest.Venture.Partners,1,1.0
2016-03,Lakewest.Venture.Partners,0,0.0
2015-08,Lakewest.Venture.Partners,3,1.0
2016-02,Lakewest.Venture.Partners,0,0.0
2015-09,Two.Sigma.Ventures,3,1.0
2015-11,Two.Sigma.Ventures,0,0.0
2015-01,Two.Sigma.Ventures,8,0.7142857142857143
2014-12,Two.Sigma.Ventures,2,1.0
2015-05,Two.Sigma.Ventures,0,0.0
2015-07,Two.Sigma.Ventures,8,0.5833333333333334
2015-03,Two.Sigma.Ventures,0,0.0
2016-05,Two.Sigma.Ventures,2,1.0
2016-01,Two.Sigma.Ventures,0,0.0
2016-04,Two.Sigma.Ventures,6,1.0
2014-11,Two.Sigma.Ventures,6,0.5714285714285714
2015-06,Two.Sigma.Ventures,10,0.4909090909090909
2016-06,Two.Sigma.Ventures,4,0.8
2015-10,Two.Sigma.Ventures,5,1.0
2014-09,Two.Sigma.Ventures,7,1.0
2015-02,Two.Sigma.Ventures,0,0.0
2016-07,Two.Sigma.Ventures,0,0.0
2015-12,Two.Sigma.Ventures,0,0.0
2014-10,Two.Sigma.Ventures,2,1.0
2015-04,Two.Sigma.Ventures,0,0.0
2014-08,Two.Sigma.Ventures,0,0.0
2016-03,Two.Sigma.Ventures,7,0.5714285714285714
2015-08,Two.Sigma.Ventures,2,1.0
2016-02,Two.Sigma.Ventures,0,0.0
2015-09,Right.Side.Capital.Management,10,0.5
2015-11,Right.Side.Capital.Management,7,0.8
2015-01,Right.Side.Capital.Management,10,0.7
2014-12,Right.Side.Capital.Management,3,0.6666666666666666
2015-05,Right.Side.Capital.Management,2,0.6666666666666666
2015-07,Right.Side.Capital.Management,28,0.42857142857142855
2015-03,Right.Side.Capital.Management,10,0.6666666666666666
2016-05,Right.Side.Capital.Management,5,0.4666666666666667
2016-01,Right.Side.Capital.Management,1,1.0
2016-04,Right.Side.Capital.Management,0,0.0
2014-11,Right.Side.Capital.Management,9,0.6666666666666666
2015-06,Right.Side.Capital.Management,22,0.5714285714285714
2016-06,Right.Side.Capital.Management,0,0.0
2015-10,Right.Side.Capital.Management,3,1.0
2014-09,Right.Side.Capital.Management,2,1.0
2015-02,Right.Side.Capital.Management,5,0.7333333333333333
2016-07,Right.Side.Capital.Management,0,0.0
2015-12,Right.Side.Capital.Management,2,1.0
2014-10,Right.Side.Capital.Management,2,1.0
2015-04,Right.Side.Capital.Management,2,0.6666666666666666
2014-08,Right.Side.Capital.Management,23,0.39285714285714285
2016-03,Right.Side.Capital.Management,0,0.0
2015-08,Right.Side.Capital.Management,16,0.6
2016-02,Right.Side.Capital.Management,10,0.7
2015-09,Signatures.Capital,0,0.0
2015-11,Signatures.Capital,1,1.0
2015-01,Signatures.Capital,0,0.0
2014-12,Signatures.Capital,0,0.0
2015-05,Signatures.Capital,7,0.6071428571428571
2015-07,Signatures.Capital,0,0.0
2015-03,Signatures.Capital,2,1.0
2016-05,Signatures.Capital,0,0.0
2016-01,Signatures.Capital,6,0.6666666666666666
2016-04,Signatures.Capital,0,0.0
2014-11,Signatures.Capital,1,1.0
2015-06,Signatures.Capital,1,1.0
2016-06,Signatures.Capital,0,0.0
2015-10,Signatures.Capital,0,0.0
2014-09,Signatures.Capital,2,1.0
2015-02,Signatures.Capital,0,0.0
2016-07,Signatures.Capital,0,0.0
2015-12,Signatures.Capital,3,0.6666666666666666
2014-10,Signatures.Capital,9,0.8222222222222222
2015-04,Signatures.Capital,2,1.0
2014-08,Signatures.Capital,0,0.0
2016-03,Signatures.Capital,3,1.0
2015-08,Signatures.Capital,1,1.0
2016-02,Signatures.Capital,1,1.0
2015-09,Hyde.Park.Venture.Partners,7,0.7142857142857143
2015-11,Hyde.Park.Venture.Partners,0,0.0
2015-01,Hyde.Park.Venture.Partners,0,0.0
2014-12,Hyde.Park.Venture.Partners,7,0.4642857142857143
2015-05,Hyde.Park.Venture.Partners,2,0.6666666666666666
2015-07,Hyde.Park.Venture.Partners,2,1.0
2015-03,Hyde.Park.Venture.Partners,0,0.0
2016-05,Hyde.Park.Venture.Partners,5,1.0
2016-01,Hyde.Park.Venture.Partners,4,0.5
2016-04,Hyde.Park.Venture.Partners,3,0.6666666666666666
2014-11,Hyde.Park.Venture.Partners,0,0.0
2015-06,Hyde.Park.Venture.Partners,4,1.0
2016-06,Hyde.Park.Venture.Partners,0,0.0
2015-10,Hyde.Park.Venture.Partners,5,0.4666666666666667
2014-09,Hyde.Park.Venture.Partners,3,0.6666666666666666
2015-02,Hyde.Park.Venture.Partners,6,0.5714285714285714
2016-07,Hyde.Park.Venture.Partners,0,0.0
2015-12,Hyde.Park.Venture.Partners,0,0.0
2014-10,Hyde.Park.Venture.Partners,2,0.6666666666666666
2015-04,Hyde.Park.Venture.Partners,0,0.0
2014-08,Hyde.Park.Venture.Partners,0,0.0
2016-03,Hyde.Park.Venture.Partners,1,1.0
2015-08,Hyde.Park.Venture.Partners,0,0.0
2016-02,Hyde.Park.Venture.Partners,3,0.6666666666666666
2015-09,Mesa.Ventures,5,1.0
2015-11,Mesa.Ventures,12,0.5641025641025641
2015-01,Mesa.Ventures,8,0.6111111111111112
2014-12,Mesa.Ventures,0,0.0
2015-05,Mesa.Ventures,3,1.0
2015-07,Mesa.Ventures,0,0.0
2015-03,Mesa.Ventures,10,0.7555555555555555
2016-05,Mesa.Ventures,0,0.0
2016-01,Mesa.Ventures,0,0.0
2016-04,Mesa.Ventures,4,1.0
2014-11,Mesa.Ventures,6,1.0
2015-06,Mesa.Ventures,12,0.6666666666666666
2016-06,Mesa.Ventures,0,0.0
2015-10,Mesa.Ventures,4,1.0
2014-09,Mesa.Ventures,0,0.0
2015-02,Mesa.Ventures,0,0.0
2016-07,Mesa.Ventures,0,0.0
2015-12,Mesa.Ventures,0,0.0
2014-10,Mesa.Ventures,9,0.6944444444444444
2015-04,Mesa.Ventures,8,0.6666666666666666
2014-08,Mesa.Ventures,0,0.0
2016-03,Mesa.Ventures,0,0.0
2015-08,Mesa.Ventures,9,0.6666666666666666
2016-02,Mesa.Ventures,0,0.0
2015-09,Google.Capital,10,0.6363636363636364
2015-11,Google.Capital,0,0.0
2015-01,Google.Capital,3,1.0
2014-12,Google.Capital,5,1.0
2015-05,Google.Capital,0,0.0
2015-07,Google.Capital,5,0.8
2015-03,Google.Capital,0,0.0
2016-05,Google.Capital,0,0.0
2016-01,Google.Capital,0,0.0
2016-04,Google.Capital,0,0.0
2014-11,Google.Capital,0,0.0
2015-06,Google.Capital,3,1.0
2016-06,Google.Capital,4,1.0
2015-10,Google.Capital,0,0.0
2014-09,Google.Capital,6,1.0
2015-02,Google.Capital,0,0.0
2016-07,Google.Capital,0,0.0
2015-12,Google.Capital,2,1.0
2014-10,Google.Capital,0,0.0
2015-04,Google.Capital,7,0.8214285714285714
2014-08,Google.Capital,3,1.0
2016-03,Google.Capital,0,0.0
2015-08,Google.Capital,2,1.0
2016-02,Google.Capital,5,1.0
2015-09,Rock.Springs.Capital,12,0.7333333333333333
2015-11,Rock.Springs.Capital,2,1.0
2015-01,Rock.Springs.Capital,0,0.0
2014-12,Rock.Springs.Capital,6,0.6190476190476191
2015-05,Rock.Springs.Capital,1,1.0
2015-07,Rock.Springs.Capital,5,0.6
2015-03,Rock.Springs.Capital,5,0.6
2016-05,Rock.Springs.Capital,2,1.0
2016-01,Rock.Springs.Capital,0,0.0
2016-04,Rock.Springs.Capital,0,0.0
2014-11,Rock.Springs.Capital,2,1.0
2015-06,Rock.Springs.Capital,3,1.0
2016-06,Rock.Springs.Capital,3,1.0
2015-10,Rock.Springs.Capital,11,1.0
2014-09,Rock.Springs.Capital,5,1.0
2015-02,Rock.Springs.Capital,8,0.5833333333333334
2016-07,Rock.Springs.Capital,5,1.0
2015-12,Rock.Springs.Capital,2,1.0
2014-10,Rock.Springs.Capital,4,1.0
2015-04,Rock.Springs.Capital,10,0.6666666666666666
2014-08,Rock.Springs.Capital,7,0.8095238095238095
2016-03,Rock.Springs.Capital,0,0.0
2015-08,Rock.Springs.Capital,0,0.0
2016-02,Rock.Springs.Capital,0,0.0
2015-09,Storm.Ventures,0,0.0
2015-11,Storm.Ventures,0,0.0
2015-01,Storm.Ventures,0,0.0
2014-12,Storm.Ventures,0,0.0
2015-05,Storm.Ventures,1,1.0
2015-07,Storm.Ventures,0,0.0
2015-03,Storm.Ventures,0,0.0
2016-05,Storm.Ventures,6,0.47619047619047616
2016-01,Storm.Ventures,3,0.6666666666666666
2016-04,Storm.Ventures,0,0.0
2014-11,Storm.Ventures,2,1.0
2015-06,Storm.Ventures,2,1.0
2016-06,Storm.Ventures,0,0.0
2015-10,Storm.Ventures,2,1.0
2014-09,Storm.Ventures,1,1.0
2015-02,Storm.Ventures,8,0.4722222222222222
2016-07,Storm.Ventures,0,0.0
2015-12,Storm.Ventures,0,0.0
2014-10,Storm.Ventures,4,0.6
2015-04,Storm.Ventures,1,1.0
2014-08,Storm.Ventures,3,1.0
2016-03,Storm.Ventures,0,0.0
2015-08,Storm.Ventures,0,0.0
2016-02,Storm.Ventures,2,0.6666666666666666
2015-09,Accel.Partners,30,0.22486772486772486
2015-11,Accel.Partners,8,0.32142857142857145
2015-01,Accel.Partners,12,0.32051282051282054
2014-12,Accel.Partners,0,0.0
2015-05,Accel.Partners,15,0.3416666666666667
2015-07,Accel.Partners,10,0.36363636363636365
2015-03,Accel.Partners,13,0.4175824175824176
2016-05,Accel.Partners,14,0.3076923076923077
2016-01,Accel.Partners,13,0.26373626373626374
2016-04,Accel.Partners,12,0.32051282051282054
2014-11,Accel.Partners,3,1.0
2015-06,Accel.Partners,29,0.21652421652421652
2016-06,Accel.Partners,11,0.2878787878787879
2015-10,Accel.Partners,12,0.3333333333333333
2014-09,Accel.Partners,9,0.3611111111111111
2015-02,Accel.Partners,14,0.5714285714285714
2016-07,Accel.Partners,0,0.0
2015-12,Accel.Partners,1,1.0
2014-10,Accel.Partners,23,0.3761904761904762
2015-04,Accel.Partners,30,0.31076923076923074
2014-08,Accel.Partners,17,0.325
2016-03,Accel.Partners,11,0.3484848484848485
2015-08,Accel.Partners,15,0.3619047619047619
2016-02,Accel.Partners,9,0.5
2015-09,GV,20,0.2875816993464052
2015-11,GV,17,0.2875816993464052
2015-01,GV,12,0.41025641025641024
2014-12,GV,24,0.27898550724637683
2015-05,GV,4,0.6
2015-07,GV,8,0.5277777777777778
2015-03,GV,8,0.4444444444444444
2016-05,GV,6,1.0
2016-01,GV,12,0.3717948717948718
2016-04,GV,18,0.39766081871345027
2014-11,GV,1,1.0
2015-06,GV,20,0.3464052287581699
2016-06,GV,17,0.34285714285714286
2015-10,GV,7,0.6428571428571429
2014-09,GV,20,0.39473684210526316
2015-02,GV,21,0.38571428571428573
2016-07,GV,7,0.35714285714285715
2015-12,GV,4,1.0
2014-10,GV,46,0.2462253193960511
2015-04,GV,31,0.21693121693121692
2014-08,GV,26,0.27666666666666667
2016-03,GV,16,0.2867647058823529
2015-08,GV,13,0.37362637362637363
2016-02,GV,8,0.6666666666666666
2015-09,Aspect.Ventures,2,1.0
2015-11,Aspect.Ventures,0,0.0
2015-01,Aspect.Ventures,0,0.0
2014-12,Aspect.Ventures,1,1.0
2015-05,Aspect.Ventures,3,1.0
2015-07,Aspect.Ventures,0,0.0
2015-03,Aspect.Ventures,0,0.0
2016-05,Aspect.Ventures,5,0.6
2016-01,Aspect.Ventures,3,1.0
2016-04,Aspect.Ventures,0,0.0
2014-11,Aspect.Ventures,0,0.0
2015-06,Aspect.Ventures,2,1.0
2016-06,Aspect.Ventures,5,0.6
2015-10,Aspect.Ventures,0,0.0
2014-09,Aspect.Ventures,0,0.0
2015-02,Aspect.Ventures,0,0.0
2016-07,Aspect.Ventures,1,1.0
2015-12,Aspect.Ventures,0,0.0
2014-10,Aspect.Ventures,2,1.0
2015-04,Aspect.Ventures,4,1.0
2014-08,Aspect.Ventures,0,0.0
2016-03,Aspect.Ventures,0,0.0
2015-08,Aspect.Ventures,0,0.0
2016-02,Aspect.Ventures,4,0.7
2015-09,Seven.Peaks.Ventures,0,0.0
2015-11,Seven.Peaks.Ventures,0,0.0
2015-01,Seven.Peaks.Ventures,5,0.7333333333333333
2014-12,Seven.Peaks.Ventures,0,0.0
2015-05,Seven.Peaks.Ventures,0,0.0
2015-07,Seven.Peaks.Ventures,2,1.0
2015-03,Seven.Peaks.Ventures,1,1.0
2016-05,Seven.Peaks.Ventures,0,0.0
2016-01,Seven.Peaks.Ventures,2,1.0
2016-04,Seven.Peaks.Ventures,0,0.0
2014-11,Seven.Peaks.Ventures,0,0.0
2015-06,Seven.Peaks.Ventures,2,1.0
2016-06,Seven.Peaks.Ventures,0,0.0
2015-10,Seven.Peaks.Ventures,3,1.0
2014-09,Seven.Peaks.Ventures,1,1.0
2015-02,Seven.Peaks.Ventures,0,0.0
2016-07,Seven.Peaks.Ventures,1,1.0
2015-12,Seven.Peaks.Ventures,0,0.0
2014-10,Seven.Peaks.Ventures,3,0.6666666666666666
2015-04,Seven.Peaks.Ventures,4,1.0
2014-08,Seven.Peaks.Ventures,0,0.0
2016-03,Seven.Peaks.Ventures,1,1.0
2015-08,Seven.Peaks.Ventures,9,0.5777777777777777
2016-02,Seven.Peaks.Ventures,0,0.0
2015-09,Simon.Venture.Group,2,0.6666666666666666
2015-11,Simon.Venture.Group,7,1.0
2015-01,Simon.Venture.Group,1,1.0
2014-12,Simon.Venture.Group,0,0.0
2015-05,Simon.Venture.Group,1,1.0
2015-07,Simon.Venture.Group,2,1.0
2015-03,Simon.Venture.Group,0,0.0
2016-05,Simon.Venture.Group,0,0.0
2016-01,Simon.Venture.Group,3,1.0
2016-04,Simon.Venture.Group,0,0.0
2014-11,Simon.Venture.Group,0,0.0
2015-06,Simon.Venture.Group,0,0.0
2016-06,Simon.Venture.Group,0,0.0
2015-10,Simon.Venture.Group,4,1.0
2014-09,Simon.Venture.Group,4,1.0
2015-02,Simon.Venture.Group,8,1.0
2016-07,Simon.Venture.Group,0,0.0
2015-12,Simon.Venture.Group,0,0.0
2014-10,Simon.Venture.Group,0,0.0
2015-04,Simon.Venture.Group,0,0.0
2014-08,Simon.Venture.Group,0,0.0
2016-03,Simon.Venture.Group,0,0.0
2015-08,Simon.Venture.Group,0,0.0
2016-02,Simon.Venture.Group,1,1.0
2015-09,Javelin.Venture.Partners,3,1.0
2015-11,Javelin.Venture.Partners,0,0.0
2015-01,Javelin.Venture.Partners,4,1.0
2014-12,Javelin.Venture.Partners,5,1.0
2015-05,Javelin.Venture.Partners,0,0.0
2015-07,Javelin.Venture.Partners,0,0.0
2015-03,Javelin.Venture.Partners,0,0.0
2016-05,Javelin.Venture.Partners,0,0.0
2016-01,Javelin.Venture.Partners,3,1.0
2016-04,Javelin.Venture.Partners,7,1.0
2014-11,Javelin.Venture.Partners,5,1.0
2015-06,Javelin.Venture.Partners,0,0.0
2016-06,Javelin.Venture.Partners,2,1.0
2015-10,Javelin.Venture.Partners,1,1.0
2014-09,Javelin.Venture.Partners,2,1.0
2015-02,Javelin.Venture.Partners,0,0.0
2016-07,Javelin.Venture.Partners,0,0.0
2015-12,Javelin.Venture.Partners,0,0.0
2014-10,Javelin.Venture.Partners,0,0.0
2015-04,Javelin.Venture.Partners,8,0.8055555555555556
2014-08,Javelin.Venture.Partners,5,0.7
2016-03,Javelin.Venture.Partners,0,0.0
2015-08,Javelin.Venture.Partners,1,1.0
2016-02,Javelin.Venture.Partners,3,1.0
2015-09,Fenox.Venture.Capital,0,0.0
2015-11,Fenox.Venture.Capital,1,1.0
2015-01,Fenox.Venture.Capital,16,0.6083333333333333
2014-12,Fenox.Venture.Capital,6,1.0
2015-05,Fenox.Venture.Capital,1,1.0
2015-07,Fenox.Venture.Capital,1,1.0
2015-03,Fenox.Venture.Capital,0,0.0
2016-05,Fenox.Venture.Capital,0,0.0
2016-01,Fenox.Venture.Capital,0,0.0
2016-04,Fenox.Venture.Capital,0,0.0
2014-11,Fenox.Venture.Capital,0,0.0
2015-06,Fenox.Venture.Capital,0,0.0
2016-06,Fenox.Venture.Capital,0,0.0
2015-10,Fenox.Venture.Capital,9,0.6222222222222222
2014-09,Fenox.Venture.Capital,3,0.8333333333333334
2015-02,Fenox.Venture.Capital,1,1.0
2016-07,Fenox.Venture.Capital,0,0.0
2015-12,Fenox.Venture.Capital,2,1.0
2014-10,Fenox.Venture.Capital,0,0.0
2015-04,Fenox.Venture.Capital,5,0.6
2014-08,Fenox.Venture.Capital,6,1.0
2016-03,Fenox.Venture.Capital,0,0.0
2015-08,Fenox.Venture.Capital,0,0.0
2016-02,Fenox.Venture.Capital,2,1.0
2015-09,Semil.Shah,1,1.0
2015-11,Semil.Shah,4,1.0
2015-01,Semil.Shah,7,0.6428571428571429
2014-12,Semil.Shah,5,0.5333333333333333
2015-05,Semil.Shah,15,0.6
2015-07,Semil.Shah,4,1.0
2015-03,Semil.Shah,5,1.0
2016-05,Semil.Shah,0,0.0
2016-01,Semil.Shah,4,1.0
2016-04,Semil.Shah,15,0.4166666666666667
2014-11,Semil.Shah,3,0.6666666666666666
2015-06,Semil.Shah,12,0.6212121212121212
2016-06,Semil.Shah,0,0.0
2015-10,Semil.Shah,14,0.46153846153846156
2014-09,Semil.Shah,2,1.0
2015-02,Semil.Shah,15,0.31666666666666665
2016-07,Semil.Shah,0,0.0
2015-12,Semil.Shah,0,0.0
2014-10,Semil.Shah,19,0.6491228070175439
2015-04,Semil.Shah,20,0.5263157894736842
2014-08,Semil.Shah,0,0.0
2016-03,Semil.Shah,8,0.6666666666666666
2015-08,Semil.Shah,0,0.0
2016-02,Semil.Shah,3,1.0
2015-09,Five.Hundred.Startups,21,0.20476190476190476
2015-11,Five.Hundred.Startups,22,0.29523809523809524
2015-01,Five.Hundred.Startups,9,0.8222222222222222
2014-12,Five.Hundred.Startups,32,0.25201612903225806
2015-05,Five.Hundred.Startups,27,0.19373219373219372
2015-07,Five.Hundred.Startups,15,0.2833333333333333
2015-03,Five.Hundred.Startups,16,0.2867647058823529
2016-05,Five.Hundred.Startups,8,0.3611111111111111
2016-01,Five.Hundred.Startups,7,0.47619047619047616
2016-04,Five.Hundred.Startups,8,0.3611111111111111
2014-11,Five.Hundred.Startups,21,0.25146198830409355
2015-06,Five.Hundred.Startups,12,0.2692307692307692
2016-06,Five.Hundred.Startups,5,1.0
2015-10,Five.Hundred.Startups,11,0.2878787878787879
2014-09,Five.Hundred.Startups,21,0.2549019607843137
2015-02,Five.Hundred.Startups,27,0.23
2016-07,Five.Hundred.Startups,1,1.0
2015-12,Five.Hundred.Startups,7,0.7619047619047619
2014-10,Five.Hundred.Startups,14,0.6666666666666666
2015-04,Five.Hundred.Startups,36,0.30303030303030304
2014-08,Five.Hundred.Startups,23,0.2717391304347826
2016-03,Five.Hundred.Startups,13,0.4175824175824176
2015-08,Five.Hundred.Startups,36,0.20766129032258066
2016-02,Five.Hundred.Startups,4,0.5
2015-09,Paladin.Capital.Group,0,0.0
2015-11,Paladin.Capital.Group,2,1.0
2015-01,Paladin.Capital.Group,2,1.0
2014-12,Paladin.Capital.Group,6,0.5714285714285714
2015-05,Paladin.Capital.Group,0,0.0
2015-07,Paladin.Capital.Group,0,0.0
2015-03,Paladin.Capital.Group,3,0.6666666666666666
2016-05,Paladin.Capital.Group,0,0.0
2016-01,Paladin.Capital.Group,4,1.0
2016-04,Paladin.Capital.Group,7,0.5714285714285714
2014-11,Paladin.Capital.Group,2,1.0
2015-06,Paladin.Capital.Group,3,1.0
2016-06,Paladin.Capital.Group,0,0.0
2015-10,Paladin.Capital.Group,0,0.0
2014-09,Paladin.Capital.Group,0,0.0
2015-02,Paladin.Capital.Group,0,0.0
2016-07,Paladin.Capital.Group,1,1.0
2015-12,Paladin.Capital.Group,0,0.0
2014-10,Paladin.Capital.Group,0,0.0
2015-04,Paladin.Capital.Group,0,0.0
2014-08,Paladin.Capital.Group,0,0.0
2016-03,Paladin.Capital.Group,4,0.7
2015-08,Paladin.Capital.Group,0,0.0
2016-02,Paladin.Capital.Group,0,0.0
2015-09,Thrive.Capital,7,0.5714285714285714
2015-11,Thrive.Capital,4,0.7
2015-01,Thrive.Capital,8,0.6111111111111112
2014-12,Thrive.Capital,4,1.0
2015-05,Thrive.Capital,4,0.7
2015-07,Thrive.Capital,3,1.0
2015-03,Thrive.Capital,10,0.509090909090909
2016-05,Thrive.Capital,6,1.0
2016-01,Thrive.Capital,3,1.0
2016-04,Thrive.Capital,4,1.0
2014-11,Thrive.Capital,18,0.3956043956043956
2015-06,Thrive.Capital,4,1.0
2016-06,Thrive.Capital,0,0.0
2015-10,Thrive.Capital,12,0.41025641025641024
2014-09,Thrive.Capital,0,0.0
2015-02,Thrive.Capital,14,0.6285714285714286
2016-07,Thrive.Capital,1,1.0
2015-12,Thrive.Capital,0,0.0
2014-10,Thrive.Capital,0,0.0
2015-04,Thrive.Capital,5,0.5333333333333333
2014-08,Thrive.Capital,13,0.717948717948718
2016-03,Thrive.Capital,8,0.4444444444444444
2015-08,Thrive.Capital,2,1.0
2016-02,Thrive.Capital,5,1.0
2015-09,Innovation.Endeavors,0,0.0
2015-11,Innovation.Endeavors,2,1.0
2015-01,Innovation.Endeavors,11,0.6363636363636364
2014-12,Innovation.Endeavors,2,1.0
2015-05,Innovation.Endeavors,0,0.0
2015-07,Innovation.Endeavors,0,0.0
2015-03,Innovation.Endeavors,1,1.0
2016-05,Innovation.Endeavors,14,0.3333333333333333
2016-01,Innovation.Endeavors,2,1.0
2016-04,Innovation.Endeavors,2,1.0
2014-11,Innovation.Endeavors,7,0.6428571428571429
2015-06,Innovation.Endeavors,8,0.6785714285714286
2016-06,Innovation.Endeavors,7,0.6190476190476191
2015-10,Innovation.Endeavors,4,1.0
2014-09,Innovation.Endeavors,3,0.6666666666666666
2015-02,Innovation.Endeavors,3,1.0
2016-07,Innovation.Endeavors,0,0.0
2015-12,Innovation.Endeavors,6,0.5714285714285714
2014-10,Innovation.Endeavors,4,1.0
2015-04,Innovation.Endeavors,0,0.0
2014-08,Innovation.Endeavors,3,1.0
2016-03,Innovation.Endeavors,1,1.0
2015-08,Innovation.Endeavors,3,1.0
2016-02,Innovation.Endeavors,3,0.6666666666666666
2015-09,TenOneTen.Ventures,0,0.0
2015-11,TenOneTen.Ventures,2,1.0
2015-01,TenOneTen.Ventures,0,0.0
2014-12,TenOneTen.Ventures,0,0.0
2015-05,TenOneTen.Ventures,1,1.0
2015-07,TenOneTen.Ventures,7,0.5714285714285714
2015-03,TenOneTen.Ventures,4,1.0
2016-05,TenOneTen.Ventures,0,0.0
2016-01,TenOneTen.Ventures,0,0.0
2016-04,TenOneTen.Ventures,5,1.0
2014-11,TenOneTen.Ventures,10,0.5636363636363636
2015-06,TenOneTen.Ventures,15,0.3523809523809524
2016-06,TenOneTen.Ventures,0,0.0
2015-10,TenOneTen.Ventures,0,0.0
2014-09,TenOneTen.Ventures,2,1.0
2015-02,TenOneTen.Ventures,2,1.0
2016-07,TenOneTen.Ventures,0,0.0
2015-12,TenOneTen.Ventures,0,0.0
2014-10,TenOneTen.Ventures,8,0.5833333333333334
2015-04,TenOneTen.Ventures,4,1.0
2014-08,TenOneTen.Ventures,0,0.0
2016-03,TenOneTen.Ventures,0,0.0
2015-08,TenOneTen.Ventures,0,0.0
2016-02,TenOneTen.Ventures,4,1.0
2015-09,BAM.Ventures,0,0.0
2015-11,BAM.Ventures,0,0.0
2015-01,BAM.Ventures,5,1.0
2014-12,BAM.Ventures,2,1.0
2015-05,BAM.Ventures,13,0.5
2015-07,BAM.Ventures,3,0.6666666666666666
2015-03,BAM.Ventures,0,0.0
2016-05,BAM.Ventures,0,0.0
2016-01,BAM.Ventures,4,1.0
2016-04,BAM.Ventures,0,0.0
2014-11,BAM.Ventures,3,1.0
2015-06,BAM.Ventures,0,0.0
2016-06,BAM.Ventures,3,1.0
2015-10,BAM.Ventures,0,0.0
2014-09,BAM.Ventures,0,0.0
2015-02,BAM.Ventures,1,1.0
2016-07,BAM.Ventures,0,0.0
2015-12,BAM.Ventures,0,0.0
2014-10,BAM.Ventures,0,0.0
2015-04,BAM.Ventures,1,1.0
2014-08,BAM.Ventures,2,1.0
2016-03,BAM.Ventures,7,1.0
2015-08,BAM.Ventures,12,0.5384615384615384
2016-02,BAM.Ventures,0,0.0
2015-09,Susa.Ventures,0,0.0
2015-11,Susa.Ventures,0,0.0
